State,LGA,Ward,Facility Name,Level,Ownership
Abia,Obi Ngwa,Ahiaba 5,39174059,01/09/1/2/2/0065,Juliet Paul Mother And Child  Maternity
Abia,Obi Ngwa,Mgboko Amiri,71469912,01/09/1/2/2/0069,Oluebube Chukwu Maternity Home
Abia,Obi Ngwa,Mgboko Amiri,41089779,01/09/1/2/2/0074,Oluebubechukwu Maternity Home
Abia,Ohafia,Ameke 2,47590693,01/10/1/1/2/0002,Chioma Clinic & Maternity
Abia,Ohafia,Ameke 2,59327741,01/10/1/1/2/0001,Madonna Catholic Hospital
Abia,Ohafia,Ebemoha,29753103,01/10/1/2/2/0008,Mben Hospital
Abia,Ohafia,Isiama,63588440,01/10/1/2/2/0065,Goshen Clinic & Maternity
Abia,Ohafia,Isiama,47672647,01/10/1/1/2/0011,Uzondu Polyclinic
Abia,Ohafia,Ohafor,79031449,01/10/1/2/2/0005,King Of Kings specialist Hospital
Abia,Osisioma Ngwa,Amaitolu (Osisioma),24088186,01/11/1/2/2/0003,Calif Hospital
Abia,Osisioma Ngwa,Amasator,14309956,01/11/1/2/2/0085,Gilead Hospital
Abia,Osisioma Ngwa,Amasator,26411580,01/11/1/2/2/0010,Ihunanya Specialist Hospital
Abia,Osisioma Ngwa,Amasator,26222207,01/11/1/2/2/0088,Jessy Divine Clinic/Maternity
Abia,Osisioma Ngwa,Amasator,61631154,01/11/1/2/2/0020,Oribis Hospital
Abia,Osisioma Ngwa,Amasator,14392136,01/11/1/2/2/0021,Romalex Hospital
Abia,Osisioma Ngwa,Isiala Okpu,20851396,01/11/1/2/2/0004,Calvary Cottage Hospital
Abia,Osisioma Ngwa,Okpu-Umuobo,77382358,01/11/1/2/2/0086,Angeles Specialist Hospital
Abia,Osisioma Ngwa,Uratta (Osisioma Ngwa),29113577,01/11/1/2/2/0084,King's Christian Hospital
Abia,Ugwunagbo,Ihie-Obeaku,60625499,01/12/1/1/2/0012,Nwodaku Memory Hospiatl And Maternity
Abia,Ugwunagbo,Nkpukpuevula,83378934,01/12/1/1/2/0014,St.John Jesus Hospital
Abia,Ugwunagbo,Obeaja,35539666,01/12/1/2/2/0020,St. Mark'S Hospital
Abia,Ugwunagbo,Owerri-Aba,55256894,01/12/1/2/2/0009,Ikonne Memorial Hospital
Abia,Ukwa East,Akwete Ohandu,75304035,01/13/1/2/2/0052,ab Father Farm Clinics Akwete
Abia,Ukwa East,Azumini,35480683,01/13/1/2/2/0001,Cottage Hospital
Abia,Ukwa East,Obohia,58856496,01/13/1/2/2/0049,Father Farm Clinic
Abia,Ukwa West,Ipu East,33633122,01/14/1/1/2/0002,ab Denokem Hospital
Abia,Ukwa West,Ipu West,83632364,01/14/1/2/2/0049,Glory of God Hospital
Abia,Ukwa West,Ipu West,81067012,01/14/1/1/1/0018,Owaza Cottage Hospital
Abia,Ukwa West,Obuzor,60258702,01/14/1/2/1/0045,Army barracks
Abia,Umuahia North,Afaraukwu,21794449,01/15/1/2/2/0086,OVERCOMER CLINIC
Abia,Umuahia North,Ndume,65928366,01/15/1/2/2/0098,RESTORATION SPECIALIST HOSPITAL
Abia,Umuahia North,Urban 2,82746954,01/15/1/2/2/0101,AMAZING GRACE CLINIC
Abia,Umuahia North,Urban 2,84587984,01/15/1/2/2/0102,FAMILY CLINIC
Abia,Umuahia North,Urban 2,86201607,01/15/1/2/2/0103,LIFE GATE HOSPITAL
Abia,Umuahia North,Urban 2,31792007,01/15/1/2/2/0087,MARANATHA HOSPITAL
Abia,Umuahia North,Urban 2,56378972,01/15/1/2/2/0096,PPFN
Abia,Umuahia North,Urban 2,40252490,01/15/1/2/2/0088,UWAOMA HOSPITAL
Abia,Umuahia North,Urban 4,56354803,01/15/1/2/2/0095,ABBA SPECIALIST HOSPITAL
Abia,Umuahia North,Urban 4,28299696,01/15/1/1/1/0008,All Saint Maternity And Clinic
Abia,Umuahia North,Urban 4,56628180,01/15/1/2/2/0097,CHRIST SPEACIALIST HOSPITAL
Abia,Umuahia North,Urban 4,43572710,01/15/1/2/2/0090,CONQUEST HOSPITAL& MATERNITY
Abia,Umuahia North,Urban 4,48674768,01/15/1/2/2/0093,FOUNTAINS HOSPITAL
Abia,Umuahia North,Urban 4,66300591,01/15/1/2/2/0099,MARGARET HOSPITAL
Abia,Umuahia North,Urban 4,19014240,01/15/1/2/1/0086,POLICE CLINIC
Abia,Umuahia North,Urban 4,44087902,01/15/1/2/2/0091,QUICK HEALTH SPEACIALIST
Abia,Umuahia North,Urban 4,74135946,01/15/1/2/2/0100,ST VINCENT GRACE HOSPITAL
Abia,Umuahia North,Urban 5,41336403,01/15/1/2/2/0089,AL-PRINCE HOSPITAL
Abia,Umuahia North,Urban 5,54917618,01/15/1/2/2/0001,Chidiadi Access Hospital
Abia,Umuahia North,Urban 5,64600891,01/15/1/2/2/0110,GOD'S GIFT CLINIC
Abia,Umuahia North,Urban 5,53604965,01/15/1/2/2/0094,HOSSONNA SPEACIALIST HOSPITAL
Abia,Umuahia North,Urban 5,44333214,01/15/1/2/2/0092,IHUNNA ENYINNA SPEACIALIST HOSPITAL
Abia,Umuahia North,Urban 5,55963366,01/15/1/2/2/0108,IVORY MEDICAL CLINIC /MATERNITY
Abia,Umuahia North,Urban 5,77256992,01/15/1/2/2/0109,OSINACHI MEDICAL CLINIC
Abia,Umuahia North,Urban 5,15948173,01/15/1/1/2/0028,Uche Medicare
Adamawa,Demsa,Borrong,42090976,02/01/1/2/1/0001,Borrong General Hospital
Adamawa,Demsa,Demsa,24143695,02/01/1/1/2/0002,Lccn Health centre Demsa
Adamawa,Demsa,Nassarawo Demsa,59118785,02/01/1/1/2/0003,Grace Land  Clinic and maternity home
Adamawa,Fufore,Fufore,39641698,02/02/1/2/1/0001,Fufore Cottage Hospital
Adamawa,Ganye,Ganye 2,19422030,02/03/1/2/1/0001,General Hospital Ganye
Adamawa,Gombi,Garkida,31808165,02/05/1/2/1/0002,Garkida General Hospital
Adamawa,Gombi,Garkida,18693563,02/05/1/2/1/0067,Garkida Leprosy Hospital
Adamawa,Guyuk,Guyuk,43645409,02/06/1/2/1/0001,Guyuk Cottage Hospital
Adamawa,Hong,Shangui,60588991,02/07/1/2/1/0001,Hong General Hospital
Adamawa,Jada,Jada 2,65187967,02/08/1/1/1/0022,Jada General Hospital
Adamawa,Madagali,Gulak,17845730,02/10/1/2/1/0001,Cottage Hospital Gulak
Adamawa,Maiha,Mayo-Nguli,28522110,02/11/1/2/1/0001,Maiha Cottage Hospital
Adamawa,Mayo-Belwa,Mbilla,34853210,02/12/1/1/2/0003,Kowa  Clinic
Adamawa,Mayo-Belwa,Mbilla,33404154,02/12/1/1/1/0045,Mayo-Belwa Cottage Hospital
Adamawa,Michika,Michika 2,62779093,02/13/1/1/1/0016,Michika General Hospital
Adamawa,Mubi North,Lokuwa,33736952,02/14/1/2/1/0062,ADSU Health Clinic
Adamawa,Mubi North,Lokuwa,68187069,02/14/1/2/2/0001,New Life Health Clinic
Adamawa,Mubi North,Yelwa (Mubi North),41281648,02/14/1/1/2/0002,Basira Health Clinic
Adamawa,Mubi South,Nasarawo,39963337,02/15/1/2/1/0001,Mubi General Hospital
Adamawa,Numan,Sabon Pegi,27109987,02/16/1/2/1/0001,General Hospital Numan
Adamawa,Song,Dumne,12729150,02/18/1/2/1/0001,Dumne Primary Health Care Centre
Adamawa,Song,Song Gari,25031308,02/18/1/2/2/0001,Song Cottage Hospital
Adamawa,Toungo,Toungo 1,40428714,02/19/1/2/1/0001,Cottage Hospital Toungo
Adamawa,Yola North,Alkalawa,31834430,02/20/1/1/2/0003,Da'Ama Specialist Hospital
Adamawa,Yola North,Alkalawa,55824688,02/20/1/2/2/0003,Galbose Hospital
Adamawa,Yola North,Doubeli,66913265,02/20/1/2/2/0001,Bamaiyi Hospital
Adamawa,Yola North,Gwadabawa,56207975,02/20/1/2/2/0037,Munagu Hospital
Adamawa,Yola North,Jambutu,46452127,02/20/1/2/2/0008,Saint Francis Hospital
Adamawa,Yola North,Karewa,82983001,02/20/1/2/1/0002,163 Nigerian Airforce Hospital
Adamawa,Yola North,Karewa,62976710,02/20/1/2/1/0001,23Rd Army Medical Hospital
Adamawa,Yola North,Karewa,74113088,02/20/1/2/2/0006,Matco Hospital
Adamawa,Yola North,Karewa,24116261,02/20/1/1/2/0002,New Boshong Hospital
Adamawa,Yola North,Luggere,34745291,02/20/1/2/2/0035,Fortland Hospital
Adamawa,Yola North,Luggere,58693867,02/20/1/2/2/0002,Freedom Poly Hospital
Adamawa,Yola North,Luggere,65263689,02/20/1/2/2/0005,Jemita Maternity Clinic
Adamawa,Yola North,Luggere,44360997,02/20/1/2/2/0007,Peace Hospital
Adamawa,Yola North,Luggere,55184554,02/20/1/1/2/0014,Triumph Clinic
Adamawa,Yola North,Nassarawo,74548539,02/20/1/2/1/0003,Yola Specialist Hospital
Adamawa,Yola South,Bole-Yoldepate,19075444,02/21/1/1/1/0024,Nice Nursing & Maternity Home
Adamawa,Yola South,Makama B,52622487,02/21/1/2/2/0001,Adamawa Hospital Limited
Adamawa,Yola South,Ngurore,56463039,02/21/1/1/1/0006,Gadish Changrai Memorial Hospital
Adamawa,Yola South,Toungo,72866227,02/21/1/1/1/0019,Meddy Private Clinic
Akwa-Ibom,Abak,Abak Urban 1,57398104,03/01/1/1/1/0020,Ukpom Abak General Hospital
Akwa-Ibom,Abak,Abak Urban 2,17537557,03/01/1/2/1/0003,Ibagwa Medical Reception Station (6 Battallion)
Akwa-Ibom,Abak,Abak Urban 3,46003867,03/01/1/2/2/0001,Cedar & Olive Clinic
Akwa-Ibom,Abak,Abak Urban 3,71777181,03/01/1/1/1/0020,Divine Medical Centre
Akwa-Ibom,Abak,Abak Urban 3,59711061,03/01/1/2/2/0006,Uduak Abasi Clinic
Akwa-Ibom,Eket,Central 1,58786311,03/03/1/2/1/0002,Eket Caleb Medical Centre
Akwa-Ibom,Eket,Central 2,14981790,03/03/1/2/2/0018,Utibe Abasi Clinic
Akwa-Ibom,Eket,Urban 2,74768362,03/03/1/2/2/0008,Goodcare Medical Centre
Akwa-Ibom,Eket,Urban 2,56485767,03/03/1/2/2/0004,His Grace Maternity Home
Akwa-Ibom,Eket,Urban 2,38855105,03/03/1/2/1/0004,Holifield Specialist Hospital
Akwa-Ibom,Eket,Urban 2,51356446,03/03/1/2/2/0011,Nduye Medical Services
Akwa-Ibom,Eket,Urban 2,63359994,03/03/1/2/2/0022,Romivic Specialist Hospital
Akwa-Ibom,Eket,Urban 3,23031402,03/03/1/2/2/0023,Cozar Specialist Hospital
Akwa-Ibom,Eket,Urban 3,37974948,03/03/1/2/2/0002,Eket Amado Medical Centre
Akwa-Ibom,Eket,Urban 4,49134978,03/03/1/2/2/0013,Afaha Uqua Samiaritan Clinic Eket
Akwa-Ibom,Eket,Urban 4,38063708,03/03/1/2/2/0003,Assurance Medical Centre
Akwa-Ibom,Eket,Urban 4,13173330,03/03/1/2/2/0024,Bethany Medical Centre
Akwa-Ibom,Eket,Urban 4,31947248,03/03/1/2/2/0026,Ralph Angel Intervention Medical Centre
Akwa-Ibom,Essien Udim,Afaha,52476913,03/05/1/2/1/0002,Urua Akpan St.Mary's Hospital
Akwa-Ibom,Essien Udim,Ikpe Annang,49719156,03/05/1/2/1/0001,Ikpe Annang General Hospital
Akwa-Ibom,Essien Udim,Ikpe Annang,24506668,03/05/1/2/2/0021,Nestor Clinic
Akwa-Ibom,Essien Udim,Okon,29575748,03/05/1/2/2/0004,Okon Trinity Medical Centre
Akwa-Ibom,Essien Udim,Ukana West 2,63445658,03/05/1/2/1/0003,Ukana Cottage Hospital
Akwa-Ibom,Ibesikpo Asutan,Ibesikpo 1,30934344,03/09/1/2/2/0004,Fresh Breath Specialist Hospital
Akwa-Ibom,Ibesikpo Asutan,Ibesikpo 1,37866514,03/09/1/2/2/0024,Roshan Clinic
Akwa-Ibom,Ibiono Ibom,Ibiono Ibom 9,29538541,03/10/1/1/1/0003,Ntan Akpan Udom Eduwem Clinic and Maternity
Akwa-Ibom,Ika,Ito 1,18261001,03/11/1/2/2/0015,Grace and Mercy Hospital Annex
Akwa-Ibom,Ika,Ito 2,39798474,03/11/1/2/2/0016,Brimax Health Care Clinic
Akwa-Ibom,Ika,Urban 2,28404487,03/11/1/2/2/0001,Mfonobong Medical Centre
Akwa-Ibom,Ikono,Asanting,70715251,03/12/1/1/1/0024,Oduk Salton Medical Centre and Maternity
Akwa-Ibom,Ikono,Itak,32958927,03/12/1/2/2/0055,Medico-fit Clinic And Maternity
Akwa-Ibom,Ikono,Ndiya/Ikot Idaha,69639808,03/12/1/2/2/0005,St. Joseph Clinic and Maternity
Akwa-Ibom,Ikono,Nkwot 2,80667724,03/12/1/1/1/0052,Nkwot Nko Christian Family Missionary Hospital
Akwa-Ibom,Ikot Abasi,Ikpa Ibekwe 1,35558059,03/13/1/1/1/0083,Diamond Clinic and Matrenity
Akwa-Ibom,Ikot Abasi,Ikpa Ibekwe 1,70301931,03/13/1/2/2/0092,Foundation Medical Center
Akwa-Ibom,Ikot Abasi,Ikpa Ibekwe 1,33879588,03/13/1/2/2/0085,God'stime Hospital Scanning Laboratory/Maternity
Akwa-Ibom,Ikot Abasi,Ikpa Ibekwe 1,36295960,03/24/1/2/2/0004,Redemption Clinic
Akwa-Ibom,Ikot Abasi,Ikpa Ibekwe 1,56808849,03/13/1/2/2/0086,Veddyson Hospital
Akwa-Ibom,Ikot Abasi,Ikpa Ibekwe 2,79125008,03/13/1/2/2/0001,Alscon Clinic
Akwa-Ibom,Ikot Abasi,Ikpa Ibekwe 2,41671790,03/13/1/2/2/0087,Bethany Medical Centre
Akwa-Ibom,Ikot Ekpene,Abiakpo Ikot Essien,25265989,03/14/1/2/2/0010,Solegg Clinic
Akwa-Ibom,Ikot Ekpene,Ikot Ekpene 7,69069309,03/14/1/2/2/0001,The Bridge Clinic LTD
Akwa-Ibom,Ikot Ekpene,Ikot Ekpene Urban,21537219,03/14/1/2/1/0002,Ikot Ekpene General Hospital
Akwa-Ibom,Ikot Ekpene,Ikot Obong Edong,54925099,03/14/1/2/2/0005,Ememobong Maternity Home/Clinic
Akwa-Ibom,Ikot Ekpene,Ikot Obong Edong,84100984,03/14/1/2/2/0047,Kit and Kin Medical Centre
Akwa-Ibom,Ikot Ekpene,Uruk Uso,44392505,03/14/1/2/2/0008,Rego Medical Centre/Maternity Home
Akwa-Ibom,Ini,Ikpe 2,31192330,03/15/1/2/1/0001,Ikpe Ikot Nkon General Hospital
Akwa-Ibom,Itu,East Itam 5,25572256,03/16/1/2/2/0003,Imabong Clinic
Akwa-Ibom,Itu,Oku Iboku,26838246,03/16/1/1/1/0018,Mary Slessor General Hospital
Akwa-Ibom,Itu,West Itam 1,12655481,03/16/1/2/2/0001,Dan Abia Specialist Clinic
Akwa-Ibom,Itu,West Itam 1,18308436,03/16/1/2/2/0005,Rapha Specialist Clinic
Akwa-Ibom,Mkpat Enin,Ikpa Ibom 3,64631040,03/18/1/2/1/0001,Akwa Ibom State University Medical Centre
Akwa-Ibom,Mkpat Enin,Ikpa Ikono 1,48306631,03/18/1/2/1/0005,Ikot Ekpaw Cottage Hospital
Akwa-Ibom,Mkpat Enin,Ukpum Minya 3,68405988,03/18/1/2/1/0002,Asong Union Cottage Hospital
Akwa-Ibom,Mkpat Enin,Ukpum Minya 3,63365239,03/18/1/2/1/0004,Ikot Abia Cottage Hospital
Akwa-Ibom,Nsit Ibom,Mbiaso 3,55350963,03/20/1/2/1/0001,Enwongo-Abasi Medical Centre LTD
Akwa-Ibom,Nsit Ibom,Mbiaso 5,39118570,03/20/1/2/2/0017,IDS Clinic/Hospital Limited
Akwa-Ibom,Nsit Ubium,Ndiya,47485303,03/21/1/2/2/0001,Holt Medical Centre
Akwa-Ibom,Obot Akara,Nto Edino 3,36627912,03/22/1/2/1/0001,Nto Edino Comprehensive Health Centre
Akwa-Ibom,Okobo,Okopedi 2,67016452,03/23/1/2/1/0001,Amammong General Hospital
Akwa-Ibom,Oron,Eyo Abasi,53482448,03/03/1/2/2/0019,Christ Victory Medical Centre
Akwa-Ibom,Oron,Iquita,85136681,03/25/1/2/2/0002,Fadamana  Hospital
Akwa-Ibom,Oron,Uko-Uyukim,47213399,03/25/1/2/2/0025,Unwana Oro Christian Missionary Centre
Akwa-Ibom,Oruk Anam,Ekparakwa,35073828,03/26/1/2/2/0002,Family Foundation Clinic
Akwa-Ibom,Oruk Anam,Ibesit Nung Ikot 1,43167564,03/26/1/2/1/0001,Ibesit Okpokoro Redeemer Cottage Hospital
Akwa-Ibom,Oruk Anam,Ndot Ikot Okoro 3,38195097,03/26/1/2/1/0002,Ikot Okoro General Hospital
Akwa-Ibom,Oruk Anam,Ndot Ikot Okoro 3,71937480,03/26/1/1/1/0019,Obio Akpa University Medical Centre
Akwa-Ibom,Udung Uko,Udung Uko 10,55291423,03/27/1/2/2/0001,Ekim Unwana Oro Christian Medical Centre
Akwa-Ibom,Ukanafun,Ukanafun 1,24838193,03/28/1/2/2/0021,Unwam Abasi Clinic
Akwa-Ibom,Uruan,Central Uruan 1,55587980,03/29/1/2/2/0016,Fulcare Hospital/Maternity (Annex)
Akwa-Ibom,Uruan,Central Uruan 1,30073744,03/29/1/2/1/0017,Idu 2 Brigade Medical Centre
Akwa-Ibom,Uruan,Northern Uruan 1,73675817,03/29/1/2/1/0002,Mbiaya Comprehensive Health Centre
Akwa-Ibom,Uruan,Southern Uruan 4,85062326,03/29/1/2/2/0001,Ekeminiabasi Medical Centre
Akwa-Ibom,Uruan,Southern Uruan 6,15910629,03/29/1/1/1/0001,Ndon Ebom Airport  Medical Clinic
Akwa-Ibom,Uyo,Oku 2,41807791,03/31/1/1/1/0054,Mount Olive Clinic & Maternity
Akwa-Ibom,Uyo,Oku 2,49768761,03/31/1/2/2/0034,Our Lady of Lourdes Infimary
Anambra,Aguata,Achina I,72067353,04/01/1/1/2/0027,Kandudi Hospital Achina
Anambra,Aguata,Achina I,28996672,04/01/1/2/2/0075,Peoples Choice Hospital and Maternity
Anambra,Aguata,Akpo,68105375,04/01/1/2/2/0071,St Raphael Hospital and Maternity
Anambra,Aguata,Ekwuluobia I,43462356,04/01/1/2/2/0084,Anointed  Hospital and Maternity
Anambra,Aguata,Ekwuluobia I,79881461,04/01/1/1/2/0005,Chibuzo Hospital And Maternity
Anambra,Aguata,Ekwuluobia I,15208431,04/01/1/1/2/0010,Chikamso Hospital and Maternity Ekwulobia
Anambra,Aguata,Ekwuluobia I,54743004,04/01/1/2/2/0077,Dionye Memorial Hospital and Maternity
Anambra,Aguata,Ekwuluobia I,85032519,04/01/1/2/2/0069,Life Care Hospital
Anambra,Aguata,Ekwuluobia I,67153578,04/01/1/1/2/0029,Messiah Foundation Hospital EKWULUOBIA
Anambra,Aguata,Ekwuluobia I,18122974,04/01/1/1/2/0033,Ogechukwu Hospital and Maternity Ekwulobia
Anambra,Aguata,Ekwuluobia I,27712309,04/01/1/2/2/0060,St Catherine Hospital and Maternity
Anambra,Aguata,Ekwuluobia I,20279368,04/01/1/1/2/0038,"St. Victoria Specialist Hospital,/Maternity, Ekwulobia"
Anambra,Aguata,Ekwuluobia I,73966250,04/01/1/2/2/0065,Ukandu Hospital and Maternity
Anambra,Aguata,Ekwuluobia II,47106197,04/01/1/2/2/0066,Cynvic  Specialist Hospital and Maternity
Anambra,Aguata,Ekwuluobia II,16698075,04/01/1/2/1/0001,Ekwuluobia General Hospital
Anambra,Aguata,Ekwuluobia II,18974277,04/01/1/2/2/0079,NATIONAL MEDICAL CENTRE ULA EKWULUOBIA
Anambra,Aguata,Ekwuluobia II,66410758,04/01/1/2/2/0009,St. Mary Hospital And Maternity
Anambra,Aguata,Ezinifite I,57988004,04/01/1/1/2/0062,By His Stripes Hospital and  Maternity
Anambra,Aguata,Ezinifite I,78952674,04/01/1/2/2/0056,Life Guard Hospital and Maternity
Anambra,Aguata,Ezinifite II,39488263,04/01/1/3/1/0053,Chukwuemeka Odumegwu Ojukwu Teaching Hospital
Anambra,Aguata,Igboukwu 11,33536888,04/01/1/2/2/0073,Gods Mercy Hospital and Maternity
Anambra,Aguata,Igboukwu 11,43624347,04/01/1/2/2/0074,OGECHUKWU HOSPITAL AND MATERNITY
Anambra,Aguata,Igboukwu 11,63882790,04/01/1/2/2/0061,Prime Specialist Hospital and Maternity
Anambra,Aguata,Igboukwu 11,35949173,04/01/1/2/2/0057,St Jude Hospital and Maternity
Anambra,Aguata,Igboukwu 11,52431421,04/01/1/2/2/0072,St Raphael Catholic Hospital and Maternity
Anambra,Aguata,Igboukwu I,46150457,04/01/1/2/2/0001,Anglican Diocesan Hospital and Maternity Igboukwu
Anambra,Aguata,Igboukwu I,81553729,04/01/1/2/2/0004,Apex Medical Centre Igboukwu
Anambra,Aguata,Igboukwu I,15678299,04/01/1/1/2/0064,El -Shaddai Clinic
Anambra,Aguata,Igboukwu I,21759292,04/01/1/1/2/0023,He Reigns Hospital And Maternity Igboukwu
Anambra,Aguata,Igboukwu I,63886828,04/01/1/2/2/0081,The Lord Reigns Hospital and Maternity
Anambra,Aguata,Igboukwu I,68740989,04/01/1/2/2/0058,Tobechukwu Hospital and Maternity
Anambra,Aguata,Igboukwu I,26704099,04/01/1/1/2/0040,Union Hospital Igbo-Ukwu
Anambra,Aguata,Mkpologwu,58531308,04/01/1/2/2/0008,Edeltraut Memorial Community Hospital
Anambra,Aguata,Mkpologwu,15400072,04/01/1/2/2/0080,National Medical Centre Nkpologwu
Anambra,Aguata,Ora-Eri,12997602,04/01/1/2/2/0078,Chiemelie Hospital and Maternity
Anambra,Aguata,Uga 11,77728525,04/01/1/2/2/0067,Apex Medical Centre UGA
Anambra,Aguata,Uga 11,80372370,04/01/1/1/2/0006,Chidera Model Hospital and Maternity Home
Anambra,Aguata,Uga 11,18681500,04/01/1/2/2/0052,Grace Land Majestic USA Hospital and Maternity
Anambra,Aguata,Uga 11,51530254,04/01/1/1/2/0026,Jesse Memorial Hospital and Maternity
Anambra,Aguata,Uga 11,35630283,04/01/1/2/2/0059,St Patrick Hospital and Maternity
Anambra,Aguata,Uga 11,45294642,04/01/1/1/2/0039,The Lord Reigns Hospital & Matarnity
Anambra,Aguata,Uga I,57437818,04/16/1/1/1/0006,Ave Maria Hospital and Maternity Home UGA
